========
TRAINING
========

Max epochs   500000. Desired error: 0.0109999999.
Epochs         1515. Current error: 0.0529525690. Bit fail 229.
Epochs         1516. Current error: 0.0529355891. Bit fail 229.
Epochs         1517. Current error: 0.0529185496. Bit fail 229.
Epochs         1518. Current error: 0.0529014990. Bit fail 229.
Epochs         1519. Current error: 0.0528845116. Bit fail 229.
Epochs         1520. Current error: 0.0528675057. Bit fail 229.
Epochs         1521. Current error: 0.0528506525. Bit fail 230.
Epochs         1522. Current error: 0.0528336875. Bit fail 230.
Epochs         1523. Current error: 0.0528167561. Bit fail 230.
Epochs         1524. Current error: 0.0527998991. Bit fail 230.
Epochs         1525. Current error: 0.0527831055. Bit fail 230.
Epochs         1526. Current error: 0.0527661107. Bit fail 229.
Epochs         1527. Current error: 0.0527493022. Bit fail 229.
Epochs         1528. Current error: 0.0527324043. Bit fail 229.
Epochs         1529. Current error: 0.0527157336. Bit fail 229.
Epochs         1530. Current error: 0.0526989736. Bit fail 229.
Epochs         1531. Current error: 0.0526820980. Bit fail 229.
Epochs         1532. Current error: 0.0526654795. Bit fail 229.
Epochs         1533. Current error: 0.0526488014. Bit fail 229.
Epochs         1534. Current error: 0.0526320077. Bit fail 229.
Epochs         1535. Current error: 0.0526153445. Bit fail 229.
Epochs         1536. Current error: 0.0525985137. Bit fail 231.
Epochs         1537. Current error: 0.0525818653. Bit fail 231.
Epochs         1538. Current error: 0.0525652952. Bit fail 231.
Epochs         1539. Current error: 0.0525487401. Bit fail 231.
Epochs         1540. Current error: 0.0525320768. Bit fail 231.
Epochs         1541. Current error: 0.0525154881. Bit fail 231.
Epochs         1542. Current error: 0.0524990894. Bit fail 231.
Epochs         1543. Current error: 0.0524824560. Bit fail 231.
Epochs         1544. Current error: 0.0524659753. Bit fail 231.
Epochs         1545. Current error: 0.0524494350. Bit fail 231.
Epochs         1546. Current error: 0.0524328500. Bit fail 231.
Epochs         1547. Current error: 0.0524164177. Bit fail 231.
Epochs         1548. Current error: 0.0524001047. Bit fail 231.
Epochs         1549. Current error: 0.0523836426. Bit fail 231.
Epochs         1550. Current error: 0.0523672998. Bit fail 230.
Epochs         1551. Current error: 0.0523509346. Bit fail 230.
Epochs         1552. Current error: 0.0523344390. Bit fail 230.
Epochs         1553. Current error: 0.0523181371. Bit fail 230.
Epochs         1554. Current error: 0.0523017123. Bit fail 230.
Epochs         1555. Current error: 0.0522854663. Bit fail 230.
Epochs         1556. Current error: 0.0522692315. Bit fail 230.
Epochs         1557. Current error: 0.0522528440. Bit fail 230.
Epochs         1558. Current error: 0.0522365421. Bit fail 230.
Epochs         1559. Current error: 0.0522203892. Bit fail 230.
Epochs         1560. Current error: 0.0522040986. Bit fail 230.
Epochs         1561. Current error: 0.0521879718. Bit fail 230.
Epochs         1562. Current error: 0.0521717481. Bit fail 231.
Epochs         1563. Current error: 0.0521555468. Bit fail 231.
Epochs         1564. Current error: 0.0521393195. Bit fail 231.
Epochs         1565. Current error: 0.0521232262. Bit fail 231.
Epochs         1566. Current error: 0.0521071814. Bit fail 231.
Epochs         1567. Current error: 0.0520910062. Bit fail 230.
Epochs         1568. Current error: 0.0520749427. Bit fail 230.
Epochs         1569. Current error: 0.0520589165. Bit fail 230.
Epochs         1570. Current error: 0.0520428643. Bit fail 230.
Epochs         1571. Current error: 0.0520268083. Bit fail 230.
Epochs         1572. Current error: 0.0520108715. Bit fail 230.
Epochs         1573. Current error: 0.0519946255. Bit fail 230.
Epochs         1574. Current error: 0.0519787297. Bit fail 230.
Epochs         1575. Current error: 0.0519628152. Bit fail 230.
Epochs         1576. Current error: 0.0519468971. Bit fail 230.
Epochs         1577. Current error: 0.0519309640. Bit fail 230.
Epochs         1578. Current error: 0.0519151278. Bit fail 230.
Epochs         1579. Current error: 0.0518991128. Bit fail 230.
Epochs         1580. Current error: 0.0518833660. Bit fail 229.
Epochs         1581. Current error: 0.0518675111. Bit fail 229.
Epochs         1582. Current error: 0.0518516041. Bit fail 229.
Epochs         1583. Current error: 0.0518356487. Bit fail 229.
Epochs         1584. Current error: 0.0518199429. Bit fail 229.
Epochs         1585. Current error: 0.0518040024. Bit fail 229.
Epochs         1586. Current error: 0.0517882444. Bit fail 229.
Epochs         1587. Current error: 0.0517725311. Bit fail 229.
Epochs         1588. Current error: 0.0517568365. Bit fail 229.
Epochs         1589. Current error: 0.0517411157. Bit fail 228.
Epochs         1590. Current error: 0.0517254062. Bit fail 228.
Epochs         1591. Current error: 0.0517097227. Bit fail 228.
Epochs         1592. Current error: 0.0516940057. Bit fail 228.
Epochs         1593. Current error: 0.0516783074. Bit fail 228.
Epochs         1594. Current error: 0.0516626909. Bit fail 228.
Epochs         1595. Current error: 0.0516470298. Bit fail 228.
Epochs         1596. Current error: 0.0516314283. Bit fail 228.
Epochs         1597. Current error: 0.0516158454. Bit fail 228.
Epochs         1598. Current error: 0.0516002402. Bit fail 228.
Epochs         1599. Current error: 0.0515847728. Bit fail 228.
Epochs         1600. Current error: 0.0515692197. Bit fail 228.
Epochs         1601. Current error: 0.0515536889. Bit fail 228.
Epochs         1602. Current error: 0.0515381768. Bit fail 228.
Epochs         1603. Current error: 0.0515225977. Bit fail 228.
Epochs         1604. Current error: 0.0515071526. Bit fail 228.
Epochs         1605. Current error: 0.0514915846. Bit fail 228.
Epochs         1606. Current error: 0.0514762811. Bit fail 228.
Epochs         1607. Current error: 0.0514608994. Bit fail 228.
Epochs         1608. Current error: 0.0514454655. Bit fail 228.
Epochs         1609. Current error: 0.0514299683. Bit fail 228.
Epochs         1610. Current error: 0.0514145978. Bit fail 228.
Epochs         1611. Current error: 0.0513992980. Bit fail 228.
Epochs         1612. Current error: 0.0513838455. Bit fail 228.
Epochs         1613. Current error: 0.0513685271. Bit fail 227.
Epochs         1614. Current error: 0.0513531938. Bit fail 227.
Epochs         1615. Current error: 0.0513378903. Bit fail 227.
Epochs         1616. Current error: 0.0513225161. Bit fail 227.
Epochs         1617. Current error: 0.0513073243. Bit fail 227.
Epochs         1618. Current error: 0.0512920916. Bit fail 227.
Epochs         1619. Current error: 0.0512768328. Bit fail 227.
Epochs         1620. Current error: 0.0512616597. Bit fail 227.
Epochs         1621. Current error: 0.0512464531. Bit fail 227.
Epochs         1622. Current error: 0.0512311347. Bit fail 227.
Epochs         1623. Current error: 0.0512160249. Bit fail 227.
Epochs         1624. Current error: 0.0512009189. Bit fail 227.
Epochs         1625. Current error: 0.0511857085. Bit fail 227.
Epochs         1626. Current error: 0.0511704683. Bit fail 226.
Epochs         1627. Current error: 0.0511554740. Bit fail 226.
Epochs         1628. Current error: 0.0511404313. Bit fail 226.
Epochs         1629. Current error: 0.0511252061. Bit fail 226.
Epochs         1630. Current error: 0.0511102118. Bit fail 226.
Epochs         1631. Current error: 0.0510952473. Bit fail 226.
Epochs         1632. Current error: 0.0510801338. Bit fail 226.
Epochs         1633. Current error: 0.0510650612. Bit fail 226.
Epochs         1634. Current error: 0.0510501005. Bit fail 226.
Epochs         1635. Current error: 0.0510351583. Bit fail 226.
Epochs         1636. Current error: 0.0510201491. Bit fail 226.
Epochs         1637. Current error: 0.0510050841. Bit fail 226.
Epochs         1638. Current error: 0.0509901643. Bit fail 226.
Epochs         1639. Current error: 0.0509752184. Bit fail 226.
Epochs         1640. Current error: 0.0509602539. Bit fail 224.
Epochs         1641. Current error: 0.0509454384. Bit fail 224.
Epochs         1642. Current error: 0.0509305708. Bit fail 224.
Epochs         1643. Current error: 0.0509155989. Bit fail 224.
Epochs         1644. Current error: 0.0509006865. Bit fail 224.
Epochs         1645. Current error: 0.0508859083. Bit fail 224.
Epochs         1646. Current error: 0.0508711003. Bit fail 224.
Epochs         1647. Current error: 0.0508563109. Bit fail 224.
Epochs         1648. Current error: 0.0508415103. Bit fail 224.
Epochs         1649. Current error: 0.0508266650. Bit fail 224.
Epochs         1650. Current error: 0.0508118533. Bit fail 223.
Epochs         1651. Current error: 0.0507970378. Bit fail 223.
Epochs         1652. Current error: 0.0507823564. Bit fail 223.
Epochs         1653. Current error: 0.0507676490. Bit fail 223.
Epochs         1654. Current error: 0.0507530123. Bit fail 223.
Epochs         1655. Current error: 0.0507382564. Bit fail 223.
Epochs         1656. Current error: 0.0507236086. Bit fail 223.
Epochs         1657. Current error: 0.0507088527. Bit fail 222.
Epochs         1658. Current error: 0.0506942905. Bit fail 222.
Epochs         1659. Current error: 0.0506795980. Bit fail 222.
Epochs         1660. Current error: 0.0506649800. Bit fail 222.
Epochs         1661. Current error: 0.0506504141. Bit fail 222.
Epochs         1662. Current error: 0.0506358370. Bit fail 222.
Epochs         1663. Current error: 0.0506211072. Bit fail 222.
Epochs         1664. Current error: 0.0506065562. Bit fail 222.
Epochs         1665. Current error: 0.0505920202. Bit fail 222.
Epochs         1666. Current error: 0.0505774766. Bit fail 222.
Epochs         1667. Current error: 0.0505629741. Bit fail 222.
Epochs         1668. Current error: 0.0505485125. Bit fail 222.
Epochs         1669. Current error: 0.0505340174. Bit fail 222.
Epochs         1670. Current error: 0.0505194999. Bit fail 222.
Epochs         1671. Current error: 0.0505049713. Bit fail 222.
Epochs         1672. Current error: 0.0504906401. Bit fail 222.
Epochs         1673. Current error: 0.0504761450. Bit fail 222.
Epochs         1674. Current error: 0.0504617207. Bit fail 222.
Epochs         1675. Current error: 0.0504472181. Bit fail 222.
Epochs         1676. Current error: 0.0504328422. Bit fail 223.
Epochs         1677. Current error: 0.0504184477. Bit fail 222.
Epochs         1678. Current error: 0.0504041277. Bit fail 222.
Epochs         1679. Current error: 0.0503896177. Bit fail 222.
Epochs         1680. Current error: 0.0503753647. Bit fail 222.
Epochs         1681. Current error: 0.0503609851. Bit fail 222.
Epochs         1682. Current error: 0.0503466241. Bit fail 222.
Epochs         1683. Current error: 0.0503323004. Bit fail 222.
Epochs         1684. Current error: 0.0503181554. Bit fail 222.
Epochs         1685. Current error: 0.0503038578. Bit fail 222.
Epochs         1686. Current error: 0.0502895676. Bit fail 222.
Epochs         1687. Current error: 0.0502753109. Bit fail 222.
Epochs         1688. Current error: 0.0502610244. Bit fail 222.
Epochs         1689. Current error: 0.0502468422. Bit fail 222.
Epochs         1690. Current error: 0.0502325483. Bit fail 222.
Epochs         1691. Current error: 0.0502183028. Bit fail 222.
Epochs         1692. Current error: 0.0502042510. Bit fail 222.
Epochs         1693. Current error: 0.0501900315. Bit fail 222.
Epochs         1694. Current error: 0.0501758941. Bit fail 222.
Epochs         1695. Current error: 0.0501617566. Bit fail 222.
Epochs         1696. Current error: 0.0501476526. Bit fail 222.
Epochs         1697. Current error: 0.0501335412. Bit fail 222.
Epochs         1698. Current error: 0.0501193143. Bit fail 223.
Epochs         1699. Current error: 0.0501053371. Bit fail 223.
Epochs         1700. Current error: 0.0500912257. Bit fail 223.
Epochs         1701. Current error: 0.0500772707. Bit fail 223.
Epochs         1702. Current error: 0.0500631556. Bit fail 223.
Epochs         1703. Current error: 0.0500490665. Bit fail 223.
Epochs         1704. Current error: 0.0500350557. Bit fail 223.
Epochs         1705. Current error: 0.0500211306. Bit fail 223.
Epochs         1706. Current error: 0.0500070900. Bit fail 223.
Epochs         1707. Current error: 0.0499930382. Bit fail 223.
Epochs         1708. Current error: 0.0499790721. Bit fail 222.
Epochs         1709. Current error: 0.0499652028. Bit fail 222.
Epochs         1710. Current error: 0.0499511808. Bit fail 222.
Epochs         1711. Current error: 0.0499372110. Bit fail 222.
Epochs         1712. Current error: 0.0499233305. Bit fail 222.
Epochs         1713. Current error: 0.0499094836. Bit fail 222.
Epochs         1714. Current error: 0.0498956107. Bit fail 221.
Epochs         1715. Current error: 0.0498817004. Bit fail 221.
Epochs         1716. Current error: 0.0498678274. Bit fail 221.
Epochs         1717. Current error: 0.0498539135. Bit fail 221.
Epochs         1718. Current error: 0.0498400629. Bit fail 221.
Epochs         1719. Current error: 0.0498262756. Bit fail 221.
Epochs         1720. Current error: 0.0498124212. Bit fail 221.
Epochs         1721. Current error: 0.0497985780. Bit fail 221.
Epochs         1722. Current error: 0.0497847684. Bit fail 221.
Epochs         1723. Current error: 0.0497710072. Bit fail 221.
Epochs         1724. Current error: 0.0497572124. Bit fail 221.
Epochs         1725. Current error: 0.0497433953. Bit fail 221.
Epochs         1726. Current error: 0.0497297347. Bit fail 221.
Epochs         1727. Current error: 0.0497160368. Bit fail 221.
Epochs         1728. Current error: 0.0497022197. Bit fail 221.
Epochs         1729. Current error: 0.0496885851. Bit fail 221.
Epochs         1730. Current error: 0.0496749096. Bit fail 220.
Epochs         1731. Current error: 0.0496612899. Bit fail 220.
Epochs         1732. Current error: 0.0496475995. Bit fail 220.
Epochs         1733. Current error: 0.0496337451. Bit fail 220.
Epochs         1734. Current error: 0.0496201068. Bit fail 220.
Epochs         1735. Current error: 0.0496065654. Bit fail 220.
Epochs         1736. Current error: 0.0495928824. Bit fail 220.
Epochs         1737. Current error: 0.0495792888. Bit fail 220.
